2178,2.69535301,2.728503727,16575.358
2179,2.695403014,2.72850375,16550.368
2180,2.69545301,2.728503771,16525.381
2181,2.695503007,2.728503795,16500.394
2182,2.695553008,2.728503822,16475.407
2183,2.695603009,2.728503845,16450.418
2184,2.695653012,2.728503875,16425.431
2185,2.695703012,2.728503899,16400.444
2186,2.695753011,2.728503925,16375.457
2187,2.695803007,2.728503949,16350.471
2188,2.695853007,2.728503976,16325.484
2189,2.695903006,2.728504003,16300.498
2190,2.695953009,2.728504029,16275.51
2191,2.696003006,2.728504055,16250.525
2192,2.696053007,2.728504077,16225.535
2193,2.696103012,2.728504102,16200.545
2194,2.69615301,2.728504123,16175.556
2195,2.696203008,2.728504145,16150.569
2196,2.696253009,2.728504169,16125.58
2197,2.696303009,2.728504194,16100.592
2198,2.696353005,2.728504218,16075.607
2199,2.696403004,2.728504246,16050.621
2200,2.696453009,2.728504269,16025.63
2201,2.696503006,2.728504292,16000.643
2202,2.696553008,2.728504317,15975.655
2203,2.696603002,2.728504342,15950.67
2204,2.69665301,2.728504365,15925.678
2205,2.696703003,2.728504391,15900.694
2206,2.696753008,2.728504414,15875.703
2207,2.696803006,2.728504603,15850.799
2208,2.696853008,2.728504632,15825.812
2209,2.696903009,2.728504733,15800.862
2210,2.696953008,2.728504761,15775.877
2211,2.697003004,2.728504781,15750.889
2212,2.697053005,2.728504804,15725.9
2213,2.697103003,2.728504831,15700.914
2214,2.697153001,2.728504887,15675.943
2215,2.697203002,2.728504932,15650.965
2216,2.697253004,2.728504958,15625.977
2217,2.697303004,2.728505007,15601.002
2218,2.697353,2.728505055,15576.028
2219,2.697403001,2.728505115,15551.057
2220,2.697453005,2.728505155,15526.075
2221,2.697503,2.728505201,15501.1
2222,2.697553004,2.728505242,15476.119
2223,2.697603001,2.728505287,15451.143
2224,2.697653005,2.728505343,15426.169
2225,2.697703,2.728505403,15401.202
2226,2.697752998,2.72850545,15376.226
2227,2.697802999,2.728505497,15351.249
2228,2.697853002,2.728505554,15326.276
2229,2.697903004,2.728505606,15301.301
2230,2.697952996,2.728505662,15276.333
2231,2.698003001,2.728505722,15251.36
2232,2.698053003,2.728505768,15226.382
2233,2.698103002,2.728505825,15201.412
2234,2.698153002,2.728505872,15176.435
2235,2.698202997,2.728505919,15151.461
2236,2.698253,2.728505944,15126.472
2237,2.698302995,2.728506013,15101.509
2238,2.698353006,2.728506039,15076.516
2239,2.698403014,2.728506087,15051.536
2240,2.698453001,2.728506132,15026.566
2241,2.698503,2.728506187,15001.593
2242,2.698553,2.728506242,14976.621
2243,2.698602995,2.728506302,14951.654
2244,2.698653,2.728506339,14926.67
2245,2.698702996,2.728506386,14901.695
2246,2.698752999,2.728506444,14876.723
2247,2.698803,2.728506497,14851.748
2248,2.698852996,2.728506555,14826.78
2249,2.698902992,2.7285066,14801.804
2250,2.698952998,2.728506657,14776.829
2251,2.699002997,2.728506716,14751.86
2252,2.699052998,2.728506762,14726.882
2253,2.699102993,2.728506809,14701.908
2254,2.699152997,2.728506867,14676.935
2255,2.699202997,2.728506915,14651.959
2256,2.699252998,2.72850696,14626.981
2257,2.699302997,2.72850702,14602.012
2258,2.699352999,2.728507048,14577.025
2259,2.699402995,2.728507093,14552.049
2260,2.69945299,2.728507141,14527.075
2261,2.699502992,2.728507202,14502.105
2262,2.699552994,2.728507247,14477.126
2263,2.699602991,2.728507295,14452.152
2264,2.699652991,2.728507343,14427.176
2265,2.699702992,2.7285074,14402.204
2266,2.699752997,2.728507445,14377.224
2267,2.699802996,2.728507487,14352.246
2268,2.699852997,2.728507545,14327.274
2269,2.69990299,2.728507593,14302.301
2270,2.69995299,2.728507647,14277.328
2271,2.700002988,2.728507706,14252.359
2272,2.70005299,2.728507734,14227.372
2273,2.700102995,2.734318734,17107.869
2274,2.70015299,2.734318835,17082.922
2275,2.700202991,2.73431886,17057.934
2276,2.700252991,2.734318885,17032.947
2277,2.700302986,2.734318911,17007.962
2278,2.700352986,2.734318938,16982.976
2279,2.700402993,2.734318963,16957.985
2280,2.700452991,2.734318989,16932.999
2281,2.700502992,2.734319018,16908.013
2282,2.700552987,2.734319047,16883.03
2283,2.700602986,2.734319071,16858.043
2284,2.700652993,2.734319097,16833.052
2285,2.700702987,2.734319123,16808.068
2286,2.700752992,2.734319149,16783.079
2287,2.700802986,2.734319171,16758.092
2288,2.700852989,2.734319197,16733.104
2289,2.700902989,2.734319224,16708.117
2290,2.700952988,2.734319252,16683.132
2291,2.701002988,2.734319279,16658.146
2292,2.701052989,2.734319305,16633.158
2293,2.701102985,2.73431933,16608.173
2294,2.701152987,2.734319354,16583.183
2295,2.70120299,2.734319377,16558.193
2296,2.701252986,2.734319403,16533.208
2297,2.701302987,2.734319422,16508.217
2298,2.701352986,2.734319447,16483.231
2299,2.701402987,2.734319475,16458.244
2300,2.701452988,2.734319498,16433.255
2301,2.701502983,2.734319524,16408.271
2302,2.701552989,2.734319546,16383.278
2303,2.701602987,2.734319573,16358.293
2304,2.701652982,2.734319601,16333.309
2305,2.701702984,2.734319624,16308.32
2306,2.701752986,2.73431965,16283.332
2307,2.701802989,2.734319675,16258.343
2308,2.701852984,2.734319699,16233.357
2309,2.701902984,2.734319725,16208.371
2310,2.701952983,2.734319752,16183.384
2311,2.702002986,2.734319774,16158.394
2312,2.702052985,2.734319796,16133.406
2313,2.702102983,2.73431982,16108.418
2314,2.702152983,2.734319843,16083.43
2315,2.70220298,2.734319864,16058.442
2316,2.702252987,2.73431989,16033.451
2317,2.702302981,2.734319916,16008.468
2318,2.702352988,2.734320126,15983.569
2319,2.702402985,2.73432015,15958.583
2320,2.702452981,2.734320177,15933.598
2321,2.702502984,2.734320274,15908.645
2322,2.702552983,2.734320302,15883.66
2323,2.70260298,2.740342418,18869.719
2324,2.702652979,2.740342563,18844.792
2325,2.702702981,2.740342629,18819.824
2326,2.702752982,2.740342672,18794.845
2327,2.702802984,2.74034273,18769.873
2328,2.70285298,2.740342773,18744.896
2329,2.702902983,2.740342818,18719.918
2330,2.702952982,2.740342873,18694.946
2331,2.703002981,2.7403429,18669.959
2332,2.703052982,2.740342945,18644.982
2333,2.703102979,2.740343002,18620.012
2334,2.70315298,2.740343047,18595.033
2335,2.703202979,2.740343105,18570.063
2336,2.703252982,2.740343148,18545.083
2337,2.703302979,2.740343194,18520.108
2338,2.703352979,2.740343219,18495.12
2339,2.703402981,2.740343269,18470.144
2340,2.703452977,2.740343323,18445.173
2341,2.703502981,2.740343382,18420.2
2342,2.70355298,2.740343408,18395.214
2343,2.703602975,2.740343451,18370.238
2344,2.703652978,2.740343498,18345.26
2345,2.70370298,2.740343552,18320.286
2346,2.703752979,2.740343593,18295.307
2347,2.703802979,2.740343641,18270.331
2348,2.703852975,2.740343697,18245.361
2349,2.703902976,2.740343755,18220.39
2350,2.703952975,2.740343781,18195.403
2351,2.704002976,2.740343826,18170.425
2352,2.704052972,2.740343854,18145.441
2353,2.704102974,2.740343904,18120.465
2354,2.704152977,2.740343961,18095.492
2355,2.704202979,2.740344,18070.511
2356,2.70425297,2.740344052,18045.541
2357,2.704302974,2.740344114,18020.57
2358,2.704352977,2.740344162,17995.592
2359,2.704402977,2.740344219,17970.621
2360,2.70445297,2.740344245,17945.638
2361,2.704502975,2.74034429,17920.657
2362,2.704552977,2.740344338,17895.681
2363,2.704602976,2.74034438,17870.702
2364,2.704652974,2.740344429,17845.728
2365,2.704702971,2.740344488,17820.759
2366,2.704752973,2.740344535,17795.781
2367,2.704802971,2.740344582,17770.805
2368,2.704852972,2.740344622,17745.825
2369,2.70490297,2.74034467,17720.85
2370,2.704952971,2.740344714,17695.872
2371,2.70500297,2.740344757,17670.894
2372,2.705052973,2.740344783,17645.905
2373,2.705102974,2.74034483,17620.928
2374,2.705152971,2.740344877,17595.953
2375,2.705202972,2.740344923,17570.976
2376,2.705252968,2.740344968,17546
2377,2.705302972,2.740345005,17521.016
2378,2.705352971,2.740345052,17496.041
2379,2.705402967,2.740345081,17471.057
2380,2.705452974,2.740345125,17446.075
2381,2.705502967,2.740345169,17421.101
2382,2.705552971,2.740345199,17396.114
2383,2.705602968,2.740345236,17371.134
2384,2.70565297,2.740345283,17346.156
2385,2.70570297,2.740345345,17321.187
2386,2.705752967,2.740345394,17296.213
2387,2.70580297,2.740345439,17271.234
2388,2.70585297,2.740345486,17246.258
2389,2.705902969,2.740345538,17221.284
2390,2.70595297,2.740345593,17196.311
2391,2.706002967,2.740345639,17171.336
2392,2.706052968,2.740345666,17146.349
2393,2.706102969,2.740345713,17121.372
2394,2.706152966,2.740345759,17096.396
2395,2.706202966,2.740345816,17071.425
2396,2.706252967,2.74034586,17046.446
2397,2.706302969,2.740345909,17021.47
2398,2.706352968,2.740345936,16996.484
2399,2.706402965,2.740345984,16971.51
2400,2.706452964,2.740346037,16946.536
2401,2.706502966,2.740346096,16921.565
2402,2.706552965,2.740346124,16896.58
2403,2.706602971,2.740346168,16871.599
2404,2.706652971,2.740346214,16846.622
2405,2.706702966,2.740384231,16840.633
2406,2.706752969,2.740384392,16815.711
2407,2.706802965,2.740384438,16790.736
2408,2.706852972,2.740384486,16765.757
2409,2.706902969,2.740384512,16740.771
2410,2.706952966,2.74038456,16715.797
2411,2.707002966,2.740384614,16690.824
2412,2.707052965,2.740384675,16665.855
2413,2.707102967,2.740384722,16640.877
2414,2.707152965,2.740384779,16615.907
2415,2.707202964,2.740384823,16590.929
2416,2.707252963,2.740384869,16565.953
2417,2.707302971,2.740384898,16540.964
2418,2.707352969,2.740384943,16515.987
2419,2.707402967,2.740384987,16491.01
2420,2.707452963,2.740385034,16466.035
2421,2.707502971,2.740385089,16441.059
2422,2.707552961,2.740385117,16416.078
2423,2.707602966,2.740385166,16391.1
2424,2.70765296,2.740385214,16366.127
2425,2.707702967,2.74038526,16341.146
2426,2.707752964,2.740385317,16316.176
2427,2.707802964,2.740385369,16291.203
2428,2.707852963,2.740385431,16266.234
2429,2.707902956,2.740385455,16241.25
2430,2.707952958,2.740385516,16216.279
2431,2.708002962,2.740385563,16191.301
2432,2.708052959,2.740385621,16166.331
2433,2.70810296,2.740385675,16141.358
2434,2.708152957,2.740385704,16116.374
2435,2.70820296,2.740385745,16091.393
2436,2.708252956,2.740385805,16066.425
2437,2.708302958,2.740385853,16041.447
2438,2.708352961,2.74038591,16016.474
2439,2.708402955,2.740385963,15991.504
2440,2.708452961,2.740386023,15966.531
2441,2.708502954,2.740386071,15941.559
2442,2.708552956,2.74038613,15916.587
2443,2.708602954,2.740386177,15891.612
2444,2.708652959,2.740386238,15866.64
2445,2.708702953,2.740386299,15841.673
2446,2.708752953,2.740386355,15816.701
2447,2.708802956,2.740386415,15791.73
2448,2.708852957,2.74038646,15766.752
2449,2.708902957,2.740386513,15741.778
2450,2.708952954,2.74038656,15716.803
2451,2.709002959,2.740386607,15691.824
2452,2.709052956,2.740386646,15666.845
2453,2.709102951,2.7403867,15641.875
2454,2.70915295,2.740386744,15616.897
2455,2.709202952,2.740386773,15591.91
2456,2.709252955,2.740386819,15566.932
2457,2.709302951,2.74038687,15541.96
2458,2.709352952,2.740386916,15516.982
2459,2.709402951,2.740386964,15492.007
2460,2.709452954,2.740387008,15467.027
2461,2.709502954,2.740387056,15442.051
2462,2.70955295,2.740387084,15417.067
2463,2.709602953,2.740387127,15392.087
2464,2.709652952,2.740387173,15367.111
2465,2.709702955,2.740387233,15342.139
2466,2.709752953,2.74038729,15317.168
2467,2.709802954,2.740387348,15292.197
2468,2.709852953,2.740387388,15267.217
2469,2.709902949,2.740387442,15242.246
2470,2.70995295,2.740387487,15217.269
2471,2.710002952,2.740387512,15192.28
2472,2.710052949,2.74038756,15167.306
2473,2.710102952,2.740387608,15142.328
2474,2.710152954,2.740387654,15117.35
2475,2.710202947,2.740387703,15092.378
2476,2.710252974,2.740387748,15067.387
2477,2.710302946,2.740387806,15042.43
2478,2.710352953,2.74038785,15017.449
2479,2.710402953,2.740387908,14992.477
2480,2.71045297,2.740387935,14967.482
2481,2.710502962,2.740387982,14942.51
2482,2.710552951,2.740388011,14917.53
2483,2.710602953,2.740388056,14892.551
2484,2.710652952,2.740388115,14867.582
2485,2.710702951,2.740388176,14842.613
2486,2.710752948,2.740388233,14817.643
2487,2.710802951,2.74038829,14792.67
2488,2.710852947,2.740388349,14767.701
2489,2.710902949,2.740388375,14742.713
2490,2.71095295,2.740388421,14717.735
2491,2.71100295,2.740388467,14692.759
2492,2.711052949,2.740388525,14667.788
2493,2.711102948,2.746329349,17613.201
2494,2.711152947,2.746329485,17588.269
2495,2.711202949,2.746329546,17563.299
2496,2.711252945,2.752322174,20534.615
2497,2.711302953,2.752322322,20509.684
2498,2.711352947,2.752322347,20484.7
2499,2.711402949,2.752322409,20459.73
2500,2.711452945,2.752322456,20434.755
2501,2.711502946,2.752322502,20409.778
2502,2.711552942,2.752322548,20384.803
2503,2.711602948,2.752322595,20359.823
2504,2.711652945,2.75232262,20334.837
2505,2.711702947,2.752322681,20309.867
2506,2.711752944,2.752322743,20284.899
2507,2.711802945,2.7523228,20259.927
2508,2.711852946,2.752322856,20234.955
2509,2.711902939,2.752322882,20209.972
2510,2.711952942,2.75232293,20184.994
2511,2.712002941,2.752322969,20160.014
2512,2.712052946,2.752323015,20135.035
2513,2.712102943,2.752323068,20110.063
2514,2.712152945,2.752323128,20085.092
2515,2.712202944,2.752323155,20060.105
2516,2.71225294,2.752323205,20035.133
2517,2.712302941,2.752323262,20010.161
2518,2.712352944,2.752323306,19985.181
2519,2.712402941,2.752323343,19960.201
2520,2.712452939,2.752323383,19935.222
2521,2.712502939,2.752323435,19910.248
2522,2.712552938,2.752323483,19885.272
2523,2.712602942,2.752323528,19860.293
2524,2.712652938,2.752323574,19835.318
2525,2.712702939,2.75232362,19810.341
2526,2.712752936,2.752323675,19785.369
2527,2.712802943,2.752323735,19760.396
2528,2.712852938,2.758259591,22703.326
2529,2.712902943,2.758259685,22678.371
2530,2.712952942,2.758259708,22653.383
2531,2.713002937,2.758259731,22628.397
2532,2.713052938,2.758259754,22603.408
2533,2.713102934,2.758259781,22578.423
2534,2.713152937,2.758259806,22553.435
2535,2.713202938,2.758259833,22528.448
2536,2.713252938,2.758259858,22503.46
2537,2.713302938,2.758259888,22478.475
2538,2.713352939,2.758259918,22453.49
2539,2.713402935,2.758259944,22428.505
2540,2.713452937,2.75833643,22441.747
2541,2.713502934,2.758336487,22416.777
2542,2.713552936,2.758336535,22391.8
2543,2.713602936,2.758336581,22366.822
2544,2.713652939,2.758336608,22341.835
2545,2.713702937,2.758336668,22316.866
2546,2.713752936,2.758336717,22291.891
2547,2.713802937,2.758336763,22266.913
2548,2.713852935,2.758336823,22241.944
2549,2.713902931,2.75833688,22216.974
2550,2.713952935,2.758336908,22191.986
2551,2.714002935,2.758336967,22167.016
2552,2.714052932,2.758337013,22142.04
2553,2.714102937,2.75833704,22117.051
2554,2.714152936,2.758337087,22092.075
2555,2.71420293,2.758337147,22067.108
2556,2.714252938,2.758337192,22042.127
2557,2.714302937,2.758337252,22017.158
2558,2.71435389,2.758337296,21991.703
2559,2.714402935,2.758337337,21967.201
2560,2.71445293,2.758337396,21942.233
2561,2.714502931,2.758337446,21917.257
2562,2.71455293,2.75833747,21892.27
2563,2.714602935,2.758337522,21867.293
2564,2.714652933,2.758337577,21842.322
2565,2.714702931,2.758337626,21817.348
2566,2.714752934,2.758337672,21792.369
2567,2.714802935,2.758337729,21767.397
2568,2.714852934,2.758337773,21742.419
2569,2.714902929,2.758337822,21717.447
2570,2.714952929,2.758337849,21692.46
2571,2.715002933,2.758337894,21667.48
2572,2.715052933,2.758337942,21642.504
2573,2.715102926,2.758337994,21617.534
2574,2.71515293,2.758338039,21592.554
2575,2.715202932,2.758338085,21567.576
2576,2.715252932,2.758338139,21542.604
2577,2.715302928,2.758338202,21517.637
2578,2.715352928,2.75833825,21492.661
2579,2.715402932,2.758338296,21467.682
2580,2.715452927,2.758338353,21442.713
2581,2.71550293,2.758338402,21417.736
2582,2.715552926,2.758338459,21392.766
2583,2.715602925,2.758338507,21367.791
2584,2.715652929,2.758338553,21342.812
2585,2.715702924,2.758338601,21317.838
2586,2.715752926,2.758338647,21292.861
2587,2.715802929,2.758338676,21267.873
2588,2.715852931,2.758338716,21242.893
2589,2.715902927,2.758338779,21217.926
2590,2.715952925,2.758338837,21192.956
2591,2.716002923,2.758338885,21167.981
2592,2.716052924,2.75833891,21142.993
2593,2.716102925,2.758338965,21118.02
2594,2.716152926,2.758339011,21093.042
2595,2.716202928,2.758339057,21068.065
2596,2.716252939,2.758339101,21043.081
2597,2.716302928,2.758339148,21018.11
2598,2.716352942,2.758339207,20993.133
2599,2.71640294,2.758339264,20968.162
2600,2.716452938,2.758339289,20943.176
2601,2.716502958,2.758339338,20918.19
2602,2.716552942,2.758339395,20893.227
2603,2.716602941,2.758339454,20868.257
2604,2.71665293,2.758339499,20843.284
2605,2.716702921,2.758339546,20818.313
2606,2.716752923,2.758339573,20793.325
2607,2.716802926,2.758339619,20768.347
2608,2.716852924,2.758339666,20743.371
2609,2.716902925,2.758339726,20718.4
2610,2.716952923,2.758339775,20693.426
2611,2.717002921,2.758339833,20668.456
2612,2.717052925,2.758339881,20643.478
2613,2.71710292,2.758339933,20618.507
2614,2.71715292,2.758339973,20593.526
2615,2.717202922,2.758340019,20568.549
2616,2.717252917,2.758340081,20543.582
2617,2.717302924,2.758340128,20518.602
2618,2.717352922,2.758340171,20493.625
2619,2.717402917,2.758340233,20468.658
2620,2.717452925,2.75834028,20443.678
2621,2.717502919,2.758340327,20418.704
2622,2.717552923,2.758340376,20393.727
2623,2.717602923,2.758340423,20368.75
2624,2.717652923,2.758340469,20343.773
2625,2.717702921,2.758340516,20318.797
2626,2.717752918,2.758340576,20293.829
2627,2.717802923,2.758340622,20268.85
2628,2.717852918,2.758340659,20243.87
2629,2.717902918,2.758340707,20218.894
2630,2.717952916,2.758340759,20193.921
2631,2.718002916,2.758340803,20168.943
2632,2.71805292,2.758340862,20143.971
2633,2.718102918,2.758386988,20142.035
2634,2.718152921,2.758387122,20117.101
2635,2.718202921,2.758387174,20092.127
2636,2.71825292,2.758387224,20067.152
2637,2.718302919,2.758387279,20042.18
2638,2.71835315,2.758387305,20017.078
2639,2.71840292,2.758387362,19992.221
2640,2.718452919,2.758387407,19967.244
2641,2.718502918,2.758387455,19942.269
2642,2.718552918,2.7583875,19917.291
2643,2.718602918,2.758387526,19892.304
2644,2.718652917,2.758387573,19867.328
2645,2.718702911,2.758387598,19842.344
2646,2.718752913,2.758387645,19817.366
2647,2.718802916,2.75838767,19792.377
2648,2.718852918,2.758387722,19767.402
2649,2.718902913,2.758387768,19742.427
2650,2.718952919,2.758387812,19717.446
2651,2.719002918,2.758387848,19692.465
2652,2.719052918,2.758387896,19667.489
2653,2.719102913,2.758387945,19642.516
2654,2.71915291,2.758387972,19617.531
2655,2.719202913,2.758388012,19592.549
2656,2.719252911,2.758388072,19567.581
2657,2.719302912,2.75838813,19542.609
2658,2.719352915,2.758388187,19517.636
2659,2.719402911,2.758388235,19492.662
2660,2.719452911,2.758388275,19467.682
2661,2.719502909,2.758388327,19442.709
2662,2.719552914,2.75838837,19417.728
2663,2.71960291,2.758388396,19392.743
2664,2.719652911,2.758388442,19367.765
2665,2.719702907,2.758388486,19342.789
2666,2.719752915,2.758388513,19317.799
2667,2.719802911,2.758388553,19292.821
2668,2.719852909,2.758388615,19267.853
2669,2.719902911,2.758388641,19242.865
2670,2.719952908,2.758388694,19217.893
2671,2.72000291,2.75838874,19192.915
2672,2.72005291,2.758388785,19167.938
2673,2.720102909,2.758388844,19142.967
2674,2.720152913,2.75838887,19117.978
2675,2.720202912,2.758388916,19093.002
2676,2.720252906,2.758388962,19068.028
2677,2.720302907,2.758389007,19043.05
2678,2.720352911,2.75838906,19018.074
2679,2.720402908,2.758389119,18993.105
2680,2.720452908,2.758389146,18968.119
2681,2.720502907,2.758389191,18943.142
2682,2.720552907,2.758389227,18918.16
2683,2.720602904,2.758389279,18893.188
2684,2.72065291,2.758389323,18868.206
2685,2.720702903,2.758389369,18843.233
2686,2.720752907,2.758389427,18818.26
2687,2.72080291,2.758389483,18793.286
2688,2.720852904,2.758389542,18768.319
2689,2.720902909,2.758389583,18743.337
2690,2.720952907,2.75838963,18718.361
2691,2.721002908,2.75838969,18693.391
2692,2.721052908,2.758389747,18668.42
2693,2.721102907,2.758389806,18643.449
2694,2.721152903,2.758389852,18618.474
2695,2.721202903,2.758389898,18593.497
2696,2.721252905,2.758389944,18568.52
2697,2.721302902,2.758389992,18543.545
2698,2.721352903,2.758390051,18518.574
2699,2.721402906,2.758390091,18493.593
2700,2.721452906,2.758390136,18468.615
2701,2.721502907,2.758390197,18443.645
2702,2.721552907,2.758390243,18418.668
2703,2.7216029,2.75839029,18393.695
2704,2.721652899,2.758390317,18368.709
2705,2.721702906,2.758390372,18343.733
2706,2.721752905,2.758390418,18318.757
2707,2.721802907,2.764308965,21253.029
2708,2.721852905,2.764320708,21233.902
2709,2.721902905,2.764320798,21208.946
2710,2.721952898,2.764320844,21183.973
2711,2.722002905,2.764320892,21158.994
2712,2.722052904,2.764320938,21134.017
2713,2.722102899,2.764320991,21109.046
2714,2.722152904,2.764321016,21084.056
2715,2.722202903,2.764321063,21059.08
2716,2.722252905,2.76432111,21034.103
2717,2.722302897,2.76432117,21009.136
2718,2.722352912,2.764321232,20984.16
2719,2.7224029,2.764321258,20959.179
2720,2.722452905,2.764321303,20934.199
2721,2.722502939,2.764321348,20909.205
2722,2.722552913,2.764321393,20884.24
2723,2.722602904,2.764321439,20859.267
2724,2.722652899,2.764321466,20834.283
2725,2.722702901,2.764321516,20809.307
2726,2.722752902,2.764321569,20784.334
2727,2.722802901,2.76432163,20759.364
2728,2.722852895,2.764321656,20734.38
2729,2.722902902,2.764321708,20709.403
2730,2.722952898,2.764321755,20684.429
2731,2.723002899,2.764321812,20659.457
2732,2.723052901,2.764321857,20634.478
2733,2.723102897,2.764321916,20609.51
2734,2.723152893,2.764321976,20584.541
2735,2.723202899,2.764322022,20559.561
2736,2.723252898,2.764322048,20534.575
2737,2.7233029,2.764322095,20509.598
2738,2.723352899,2.764322157,20484.629
2739,2.723402895,2.764322183,20459.644
2740,2.723452893,2.764322232,20434.669
2741,2.723502896,2.764322293,20409.699
2742,2.723552899,2.764322351,20384.726
2743,2.723602896,2.764322409,20359.756
2744,2.723652895,2.764322469,20334.787
2745,2.723702896,2.764322496,20309.8
2746,2.723752895,2.764322556,20284.831
2747,2.723802893,2.764322602,20259.854
2748,2.723852897,2.764322639,20234.871
2749,2.72390289,2.76432277,20209.94
2750,2.72395289,2.764322831,20184.97
2751,2.724002895,2.76432289,20159.997
2752,2.724052891,2.764322957,20135.033
2753,2.724102891,2.764323012,20110.061
2754,2.724152894,2.764323075,20085.091
2755,2.72420289,2.764323136,20060.123
2756,2.724252893,2.764323184,20035.145
2757,2.724302892,2.764323233,20010.17
2758,2.724352888,2.764323294,19985.203
2759,2.724402892,2.764418382,20007.745
2760,2.724452892,2.764418457,19982.782
2761,2.72450289,2.764418482,19957.796
2762,2.724552889,2.764418509,19932.81
2763,2.724602888,2.764418539,19907.826
2764,2.724652894,2.764418563,19882.835
2765,2.724702887,2.764418588,19857.85
2766,2.72475289,2.764418616,19832.863
2767,2.724802894,2.764418646,19807.876
2768,2.72485289,2.764418671,19782.89
2769,2.724902889,2.764418698,19757.905
2770,2.724952887,2.764418726,19732.919
2771,2.725002892,2.764418752,19707.93
2772,2.725052886,2.764418779,19682.947
2773,2.725102886,2.764418802,19657.958
2774,2.725152887,2.764418836,19632.975
2775,2.72520289,2.764418864,19607.987
2776,2.725252885,2.764418889,19583.002
2777,2.725302888,2.764418915,19558.014
2778,2.725352893,2.764418943,19533.025
2779,2.725402887,2.764418965,19508.039
2780,2.725452899,2.764418994,19483.047
2781,2.725502887,2.764419016,19458.064
2782,2.725552891,2.764419044,19433.077
2783,2.725602889,2.764419066,19408.089
2784,2.72565289,2.764419093,19383.101
2785,2.725702892,2.764419124,19358.116
2786,2.725752889,2.764419149,19333.13
2787,2.725802883,2.764419173,19308.145
2788,2.725852886,2.764419197,19283.155
2789,2.725902888,2.764419221,19258.167
2790,2.725952886,2.764419243,19233.178
2791,2.726002883,2.764419272,19208.194
2792,2.726052888,2.764419299,19183.206
2793,2.726102882,2.764419327,19158.222
2794,2.72615289,2.764419354,19133.232
2795,2.726202881,2.764419379,19108.249
2796,2.726252884,2.7644194,19083.258
2797,2.726302888,2.764419422,19058.267
2798,2.726352888,2.764419444,19033.278
2799,2.726402882,2.764419472,19008.295
2800,2.726452887,2.764419495,18983.304
2801,2.726502888,2.764419518,18958.315
2802,2.726552888,2.764419544,18933.328
2803,2.726602882,2.764419574,18908.346
2804,2.726652882,2.764419599,18883.358
2805,2.726702883,2.764419625,18858.371
2806,2.72675288,2.76441965,18833.385
2807,2.72680288,2.764419674,18808.397
2808,2.726852883,2.764419697,18783.407
2809,2.726902879,2.764419724,18758.422
2810,2.726952882,2.764419752,18733.435
2811,2.727002879,2.764419778,18708.45
2812,2.727052884,2.764419801,18683.458
2813,2.727102879,2.764419827,18658.474
2814,2.727152879,2.76441985,18633.486
2815,2.727202882,2.764419877,18608.498
2816,2.727252884,2.764419902,18583.509
2817,2.727302878,2.764419927,18558.524
2818,2.727352884,2.764419952,18533.534
2819,2.727402882,2.764419975,18508.546
2820,2.727452877,2.76442,18483.562
2821,2.727502877,2.764420025,18458.574
2822,2.727552881,2.764420049,18433.584
2823,2.727602876,2.764420072,18408.598
2824,2.727652879,2.764420097,18383.609
2825,2.727702878,2.764420129,18358.625
2826,2.727752882,2.764420155,18333.636
2827,2.727802877,2.764420177,18308.65
2828,2.727852881,2.764420202,18283.66
2829,2.727902881,2.764420225,18258.672
2830,2.727952874,2.764420252,18233.689
2831,2.728002881,2.764420277,18208.698
2832,2.728052875,2.7644203,18183.712
2833,2.728102879,2.764420325,18158.723
2834,2.728152874,2.764420353,18133.739
2835,2.728202877,2.764420381,18108.752
2836,2.728252876,2.764420407,18083.766
2837,2.728302878,2.764420431,18058.776
2838,2.728352888,2.764420461,18033.787
2839,2.728402877,2.764420482,18008.802
2840,2.728452886,2.764420508,17983.811
2841,2.728502907,2.764420535,17958.814
2842,2.728552888,2.76442056,17933.836
2843,2.728602877,2.764420586,17908.855
2844,2.728652876,2.764420608,17883.866
2845,2.728702872,2.764420632,17858.88
2846,2.728752878,2.764420659,17833.89
2847,2.728802874,2.764420685,17808.906
2848,2.728852872,2.764420709,17783.918
2849,2.728902873,2.764420732,17758.93
2850,2.728952878,2.764420756,17733.939
2851,2.729002873,2.764420781,17708.954
2852,2.729052874,2.764420805,17683.966
2853,2.729102875,2.764420832,17658.978
2854,2.729152872,2.764420861,17633.994
2855,2.729202871,2.764420885,17609.007
2856,2.729252869,2.764420914,17584.023
2857,2.729302876,2.764420933,17559.029
2858,2.729352874,2.764420958,17534.042
2859,2.729402873,2.764420987,17509.057
2860,2.729452872,2.764421007,17484.068
2861,2.729502868,2.764421036,17459.084
2862,2.729552869,2.764421058,17434.095
2863,2.729602869,2.764421084,17409.107
2864,2.729652872,2.764421109,17384.119
2865,2.729702874,2.764421137,17359.132
2866,2.729752869,2.76442117,17334.15
2867,2.729802871,2.764421194,17309.162
2868,2.729852868,2.764421216,17284.174
2869,2.729902871,2.764421246,17259.188
2870,2.729952873,2.76442127,17234.198
2871,2.730002873,2.764421296,17209.211
2872,2.730052866,2.764421322,17184.228
2873,2.730102869,2.764421347,17159.239
2874,2.730152866,2.764421385,17134.259
2875,2.730202865,2.764421408,17109.271
2876,2.730252866,2.764421438,17084.286
2877,2.730302868,2.764421461,17059.297
